"estado_proyecto","nombre_proyecto","nombre_centro_costo","descripcion","estado_centro_costo","fase_centro_costo"
EN_LICITACION,CONSTRUCCIÓN SEDE ADMINISTRATIVA,PRO-INT - CONSTRUCCIÓN SEDE ADMINISTRATIVA,,EN_LICITACION,LICITACION
EN_LICITACION,CONSTRUCCIÓN SEDE ADMINISTRATIVA,PRO-OBRA - CONSTRUCCIÓN SEDE ADMINISTRATIVA,,EN_LICITACION,LICITACION
EN_LICITACION,CATUMARE,OBRA - CATUMARE,,EN_EJECUCION,EJECUCION
EN_LICITACION,CATUMARE,PRO-OBRA - CATUMARE,,EN_LICITACION,LICITACION
EN_LICITACION,MONTECARLO,INT - MONTECARLO,,EN_EJECUCION,EJECUCION
EN_LICITACION,MONTECARLO,PRO-INT - MONTECARLO,,EN_LICITACION,LICITACION
EN_LICITACION,CANTARRANA,OBRA - CANTARRANA,,EN_EJECUCION,EJECUCION
EN_LICITACION,SAN JORGE,PRO-INT - SAN JORGE,,FINALIZADO,LICITACION
EN_LICITACION,SAN JORGE,PRO-OBRA - SAN JORGE,,EN_LICITACION,LICITACION
